kp,kd,kp1,kd1,f1, f2 
0.2631742292859922,3.198626260777748,0.5479675486163769,1.1909259744430567,2.8281200397142743,0.0890193238710069
5.920071019929054,1.687076067220861,4.668621781209632,0.5052775535240129,0.15625161502880036,0.17324783083950387
0.8080889882402893,2.3005923383024354,0.06635864753393239,2.9996497625016842,13.746190155155539,0.07410035656971546
0.212921056226981,0.4216321197632411,0.41709262688623694,0.6834262573071095,1.685711082123822,0.0957269188030551
1.725376491183579,0.6937402885541522,0.843633279149224,0.4377176888903306,0.5391788902019742,0.09642322880178288
0.20310023823150392,1.188871195292525,0.0,2.0975018674149535,17.184876980434158,0.0736267022776739
7.823542277376706,0.9943844117882317,3.1026870959830264,0.3106178985547553,0.1564790801970357,0.14879197908206085
2.083390002467887,2.4139858226647575,0.5656671300821287,1.2042534885711635,1.937820205378193,0.09145397805141611
2.290173214793912,2.114314469060918,1.360570358317284,0.3740925296258868,0.3716209317315977,0.11493315529140459
1.349509785021512,4.57214072812153,0.23040121748576226,2.1651139011212663,7.342516558709614,0.07799995040529935
0.29594196042807486,1.3876293880799606,0.0952754601339375,1.1406725543266234,8.805977815333927,0.07470850625184618
0.0,0.7063913161989297,0.0,1.0198199280057756,17.94784817000787,0.0695217704775566
5.309567431512008,0.591059211794846,2.725425852114032,0.4239872348187773,0.20971679257472245,0.1299904280899257
