kp,kd,ki,kp1,kd1,ki1,f1, f2 
5.22225138445695,3.1585537607608543,3.184020290652412,4.922690377712753,0.8474892925441151,0.0,2.2900581064962124,0.07581340729429556
8.649183341926854,1.190012932250165,0.0,7.270689521776559,0.6096290890732275,0.49902907062548163,0.33621613585612375,0.14219373884530553
7.37139643724222,2.1682219854544416,5.0,8.952362335169257,0.6751659412794049,3.0676884582319945,0.27749808630078615,0.17816370948466617
7.841613383216523,0.44930686087269756,1.490868661487977,10.0,0.5194225025508339,0.7063413320893465,0.25302993924336264,0.2591479328870577
1.6480914618089777,2.9804455420768496,4.39411432091654,4.2877603398895925,2.5064314863764796,0.0,13.825711330038995,0.04898574097836084
6.779088331705619,2.854212807586614,2.5730037542910837,10.0,0.32913304993671466,3.7007741543206945,0.23810075071144707,0.2697353455129062
4.768939220258329,4.198936686995108,1.7764687217622546,6.911276272914,0.8709411935701974,0.0,0.4478294787728975,0.11977875081473376
8.646808924406189,4.1526960195056315,5.0,5.588986802107559,1.2685338391269854,0.0,1.1590620323494254,0.09150600419207269
6.713181291814021,2.01335724744166,4.316781003083717,7.471962107393855,0.42192367412546306,0.2681991752377555,0.28297102260426843,0.14983963792195037
0.0,3.447196923991556,2.9899472974424053,6.65684689195219,1.0170152671201542,0.0,0.6197985100953555,0.11437523844833626
10.0,2.7156608459750866,2.784738602235943,10.0,0.32913304993671466,3.7007741543206945,0.23766232216981034,0.2721541488764444
8.27019501204041,3.616255693848111,5.0,4.840854963532698,1.397962253662627,0.0,4.151009878902555,0.06969096933651465
